 -0.916256542747280633 -0.910425270318221180 -0.893040295065496537 -0.864425935049279559 -0.825115406308935206 -0.775840012093478748 -0.717514324949966920 -0.651217670791915282 -0.578172301098000219 -0.499718708272393286 -0.417288598487395745 -0.332376084781685677 -0.246507699774788591 -0.161211851324587485 -0.779883552916431633E-01 0.172132293789856866E-02 0.765625023189331344E-01 0.145293808301315330 0.206811237249220348 0.260169269644725532 0.304598601472360286 0.339520135063743567 0.364554950041956261 0.379530060157943439 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292 0.384479850952873292
 1.30073639370015570 1.29490512127109980 1.27752014601836805 1.24890578600215463 1.20959525726181027 1.16031986304636092 1.10199417590284554 1.03569752174479390 0.962652152050875287 0.884198559225268355 0.801768449440270814 0.716855935734560745 0.630987550727663660 0.545691702277462554 0.462468206244519564 0.382758528014978339 0.307917348633942822 0.239186042651559738 0.177668613703653833 0.124310581308149537 0.798812494805147821E-01 0.449597158891310578E-01 0.199249009109170316E-01 0.494979079493010343E-02 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00
 0.671649250053810931 0.657376108668540127 0.615459632495952036 0.548545626734750158 0.460838228676170303 0.357807327810304443 0.245809203597968207 0.131647912054794425 0.221091655978581381E-01 -0.764996908199995218E-01 -0.158770632581617832 -0.220546923167572295 -0.259181438621002513 -0.273683740762251659 -0.264746601347940924 -0.234651622327703535 -0.187062500979820356 -0.126722686753355518 -0.590810591078523295E-01 0.101256852892652183E-01 0.753023795424736520E-01 0.131404434147206040 0.174296483792542034 0.201034708752644953 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188 0.210052994393269188
 0.461596255660541743 0.447323114275272715 0.405406638102684624 0.338492632341484523 0.250785234282902891 0.147754333417037031 0.357562092046999069E-01 -0.784050823384738749E-01 -0.187943828795409829 -0.286552685213266045 -0.368823626974885244 -0.430599917560840595 -0.469234433014268149 -0.483736735155517295 -0.474799595741206559 -0.444704616720970947 -0.397115495373087768 -0.336775681146622929 -0.269134053501119297 -0.199927309104003470 -0.134750614850794648 -0.786485602460622601E-01 -0.357565106007262656E-01 -0.901828564062351345E-02 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00
 -0.556680027785670717 -0.531950642280648367 -0.461039879306269995 -0.353299074796760593 -0.222784805791860663 -0.862122061561980679E-01 0.394568018374767959E-01 0.139423566617407957 0.203097773669048465 0.225474282493489220 0.207645243277674751 0.156387252051137793 0.829072933489922725E-01 0.960129024380033252E-03 -0.753565964655495968E-01 -0.133779343275434393 -0.165689643229357308 -0.167286294076603781 -0.139953450672169133 -0.897909395488349915E-01 -0.264075237032775911E-01 0.388066526441461779E-01 0.946338917112372613E-01 0.131885371409418362 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922 0.144860433921802922
 0.701540461707473639 0.676811076202451289 0.605900313228072918 0.498159508718561739 0.367645239713661809 0.231072640078000546 0.105403632084326571 0.543686730439482679E-02 -0.582373397472453203E-01 -0.806138485716854092E-01 -0.627848093558713849E-01 -0.115268181293347594E-01 0.619531405728106499E-01 0.143900304897423226 0.220217030387352075 0.278639777197236427 0.310550077151157566 0.312146727998404927 0.284813884593971167 0.234651373470637914 0.171267957625079958 0.106053781277656967 0.502265422105665493E-01 0.129750625123839503E-01 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00
 0.486074571994006277 0.449336164849777120 0.347401078302830513 0.203042019651300087 0.478621617790953024E-01 -0.854837218307062940E-01 -0.171166798054843916 -0.196140965634478803 -0.162693410749331413 -0.870240074203807445E-01 0.565611510931471329E-02 0.881122249801720159E-01 0.138252874847064611 0.144579553535193028 0.108542589096540354 0.433040579081673815E-01 -0.306038979126295185E-01 -0.914111893168620959E-01 -0.122276472026651373 -0.115786465334875466 -0.756076835050412122E-01 -0.149430992505485971E-01 0.476496717044594398E-01 0.938007196336276827E-01 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017 0.110611261503732017
 0.375463310490278701 0.338724903346049544 0.236789816799101160 0.924307581475685147E-01 -0.627490997246371585E-01 -0.196094983334440087 -0.281778059558577709 -0.306752227138213485 -0.273304672253066983 -0.197635268924114094 -0.104955146394418275 -0.224990365235601120E-01 0.276416133433325939E-01 0.339682920314610115E-01 -0.206867240719167678E-02 -0.673072035955653014E-01 -0.141215159416361757 -0.202022450820595445 -0.232887733530385610 -0.226397726838609259 -0.186218945008774561 -0.125554360754281724 -0.629615897992730211E-01 -0.168105418701042231E-01 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00
 -0.437013803159921110 -0.387050638446336137 -0.254166759541208265 -0.829655851688206880E-01 0.710567746965162783E-01 0.161932093809528332 0.169401557113158852 0.104724059786417190 0.421973840517417265E-02 -0.864352253946178983E-01 -0.130577192647815643 -0.114190372484696656 -0.496183225644948322E-01 0.316019303221362069E-01 0.932681001026569589E-01 0.110034953439410721 0.774504024506192934E-01 0.126065392461597314E-01 -0.543888323270054208E-01 -0.940603491903870825E-01 -0.902821201634123049E-01 -0.466618964707985473E-01 0.158857368703895219E-01 0.689783863039603595E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01 0.894765631852512122E-01
 0.526490366345171878 0.476527201631588682 0.343643322726459033 0.172442148354072344 0.184197884887347119E-01 -0.724555306242775643E-01 -0.799249939279085275E-01 -0.152474966011664215E-01 0.852568247800773449E-01 0.175911788579869999 0.220053755833067299 0.203666935669947868 0.139094885749746489 0.578746328631154494E-01 -0.379153691740614918E-02 -0.205583902541600638E-01 0.120261607346320298E-01 0.768700239390920359E-01 0.143865395512257521 0.183536912375639183 0.179758683348663517 0.136138459656049982 0.735908263148621344E-01 0.204981768812910747E-01 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00 0.000000000000000000E+00
